# Area: Bahamas
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  25.03   Longitude -77.4 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.44 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,12.51,13.47,18.01,21.5,20.87,20.96,21.04,21.32,17.67,16.54,13.13,12.63,17.48
ALLSKY_SFC_SW_DWN,1985,12.74,16.39,19.66,20.48,21.33,22.04,21.02,22.28,17.76,16.02,13.37,11.22,17.86
ALLSKY_SFC_SW_DWN,1986,11.79,16.41,18.99,23.71,22.55,20.92,23.06,22.98,20.37,16.87,14.19,10.13,18.5
ALLSKY_SFC_SW_DWN,1987,12.84,14.34,17.66,22.41,23.82,23.95,22.66,21.91,17.41,14.06,12.19,10.55,17.83
ALLSKY_SFC_SW_DWN,1988,10.54,14.43,17.8,21.97,19.24,19.5,19.94,19.76,19.9,16.81,13.21,11.2,17.02
ALLSKY_SFC_SW_DWN,1989,14.01,16.72,19.49,22.81,24.31,23.22,22.53,21.41,19.55,17.59,13.3,10.75,18.82
ALLSKY_SFC_SW_DWN,1990,13.98,16.91,19.07,22.77,21.63,23.79,22.24,20.35,20.11,16.21,13.96,11.95,18.58
ALLSKY_SFC_SW_DWN,1991,13.41,16.36,19.1,22.64,23.06,21.92,22.47,20.91,18.7,14.03,12.28,11.83,18.06
ALLSKY_SFC_SW_DWN,1992,12.16,14.97,18.73,20.44,23.77,17.18,22.46,21.99,17.93,16.77,12.01,12.51,17.6
ALLSKY_SFC_SW_DWN,1993,13.12,15.36,18.09,23.27,23.34,24.51,23.79,20.89,20.47,15.85,14.62,11.81,18.77
ALLSKY_SFC_SW_DWN,1994,12.58,15.54,20.08,23.03,22.14,21.98,23.61,21.42,18.63,17.15,12.58,11.79,18.39
ALLSKY_SFC_SW_DWN,1995,12.83,15.84,17.84,19.51,23.92,20.55,20.58,20.1,19.29,15.95,14.07,11.99,17.71
ALLSKY_SFC_SW_DWN,1996,12.54,17.02,19.02,22.68,22.59,20.31,22.34,22.08,19.87,14.61,12.71,11.88,18.14
ALLSKY_SFC_SW_DWN,1997,13.31,17.45,20.13,20.14,23.11,20.42,23.0,21.45,16.4,17.35,12.15,10.73,17.98
ALLSKY_SFC_SW_DWN,1998,11.21,15.72,17.89,23.59,23.92,24.62,22.07,23.35,19.6,17.83,14.99,12.82,18.98
ALLSKY_SFC_SW_DWN,1999,13.91,17.33,21.36,23.35,25.22,20.49,23.65,21.14,18.81,16.03,13.17,12.34,18.91
ALLSKY_SFC_SW_DWN,2000,13.98,17.33,21.2,22.39,25.46,21.8,22.71,21.26,20.86,16.28,13.47,11.81,19.05
ALLSKY_SFC_SW_DWN,2001,14.21,18.14,20.75,22.65,20.84,24.25,22.47,22.3,18.15,15.59,13.7,13.01,18.83
ALLSKY_SFC_SW_DWN,2002,14.33,15.5,20.02,24.17,21.71,20.28,23.46,21.92,18.85,17.63,13.69,12.67,18.71
ALLSKY_SFC_SW_DWN,2003,12.67,16.53,18.72,22.36,23.0,21.72,24.49,21.97,18.01,17.58,13.45,12.3,18.58
ALLSKY_SFC_SW_DWN,2004,14.46,15.86,21.06,23.58,26.01,26.32,22.98,20.52,17.59,17.68,14.64,11.53,19.36
ALLSKY_SFC_SW_DWN,2005,13.58,16.3,19.73,22.92,23.87,20.91,23.73,22.09,19.31,14.45,14.6,13.08,18.73
ALLSKY_SFC_SW_DWN,2006,13.64,16.73,21.25,23.65,22.04,22.28,20.56,20.69,19.58,17.83,12.97,11.55,18.57
ALLSKY_SFC_SW_DWN,2007,14.37,14.66,20.48,23.4,22.62,19.16,24.7,22.6,18.52,16.33,14.48,13.09,18.73
ALLSKY_SFC_SW_DWN,2008,12.94,16.94,19.6,23.35,25.3,24.51,22.85,20.97,19.49,15.14,14.28,12.24,18.96
ALLSKY_SFC_SW_DWN,2009,14.04,16.9,20.34,24.06,21.94,20.48,23.49,23.71,17.97,17.51,14.01,11.73,18.86
ALLSKY_SFC_SW_DWN,2010,13.17,15.47,18.71,21.8,25.42,25.12,22.77,21.08,20.43,15.73,14.38,12.77,18.92
ALLSKY_SFC_SW_DWN,2011,13.39,18.12,21.41,24.07,25.29,22.59,23.81,20.77,19.95,13.32,15.1,13.21,19.25
ALLSKY_SFC_SW_DWN,2012,14.51,16.17,21.48,21.08,19.45,20.39,22.68,21.47,19.11,16.36,14.54,13.18,18.37
ALLSKY_SFC_SW_DWN,2013,14.4,16.91,18.86,22.92,22.3,22.78,20.79,20.34,18.89,18.14,12.75,13.35,18.54
ALLSKY_SFC_SW_DWN,2014,13.6,17.75,20.27,23.32,23.79,22.06,22.35,23.66,19.04,17.47,13.58,13.99,19.25
ALLSKY_SFC_SW_DWN,2015,13.81,16.32,20.76,22.62,23.87,23.33,24.06,22.43,18.63,15.85,14.02,11.53,18.95
ALLSKY_SFC_SW_DWN,2016,11.11,15.35,19.15,23.85,24.32,22.59,25.19,21.86,19.49,15.24,14.68,12.99,18.82
ALLSKY_SFC_SW_DWN,2017,13.94,17.36,21.05,23.46,24.99,21.75,24.05,22.37,19.99,15.85,14.23,13.63,19.4
ALLSKY_SFC_SW_DWN,2018,11.49,18.38,21.46,23.56,17.49,22.59,22.43,23.77,21.45,18.69,15.19,12.04,19.03
ALLSKY_SFC_SW_DWN,2019,13.82,16.94,20.34,23.16,24.72,22.49,23.16,20.05,18.12,17.95,14.78,12.32,19.0
ALLSKY_SFC_SW_DWN,2020,14.11,16.79,22.01,22.07,21.55,21.56,21.5,23.07,19.29,15.45,13.53,12.65,18.64
ALLSKY_SFC_SW_DWN,2021,13.1,17.85,21.92,22.74,25.34,23.34,23.19,22.28,20.36,16.52,12.77,14.0,19.46
ALLSKY_SFC_SW_DWN,2022,13.78,17.36,21.34,22.93,22.67,21.62,24.24,24.15,20.84,17.67,14.34,11.27,19.36
ALLSKY_SFC_SW_DWN,2023,15.04,18.24,20.83,22.39,23.53,20.65,22.7,22.29,20.24,16.34,13.64,9.94,18.82
