# Area: Chile
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  -35.68   Longitude -71.54 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 732.77 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,28.35,26.27,19.04,14.75,8.42,5.58,5.88,12.55,14.84,21.92,26.66,30.84,17.91
ALLSKY_SFC_SW_DWN,1985,30.12,28.0,22.59,14.52,8.98,6.11,8.15,12.75,15.65,19.46,28.63,32.56,18.91
ALLSKY_SFC_SW_DWN,1986,31.79,26.79,21.78,13.16,8.15,6.4,8.78,10.54,16.87,20.49,25.82,29.85,18.33
ALLSKY_SFC_SW_DWN,1987,31.69,27.29,20.93,15.08,10.49,8.32,6.87,10.73,15.56,20.31,27.02,31.04,18.73
ALLSKY_SFC_SW_DWN,1988,30.57,27.82,21.5,15.36,10.34,7.65,8.43,10.91,17.44,24.72,27.93,30.93,19.45
ALLSKY_SFC_SW_DWN,1989,30.89,28.14,21.96,15.27,9.4,6.93,8.24,11.36,17.35,22.98,28.3,30.45,19.22
ALLSKY_SFC_SW_DWN,1990,31.85,26.39,21.32,14.27,9.63,7.75,8.06,11.26,14.35,21.07,28.32,28.96,18.57
ALLSKY_SFC_SW_DWN,1991,31.2,27.97,20.5,13.46,7.67,6.83,7.51,12.05,14.4,22.71,27.07,25.76,18.04
ALLSKY_SFC_SW_DWN,1992,30.97,27.4,20.04,13.23,7.48,6.77,9.24,12.62,16.35,21.24,22.97,30.01,18.18
ALLSKY_SFC_SW_DWN,1993,30.68,23.35,22.03,12.31,8.02,6.45,8.89,12.28,15.73,20.11,27.87,31.26,18.24
ALLSKY_SFC_SW_DWN,1994,31.55,27.22,20.98,13.92,9.96,6.8,7.35,12.99,14.37,20.89,27.88,28.56,18.5
ALLSKY_SFC_SW_DWN,1995,30.83,27.29,23.13,14.57,10.72,6.84,7.43,10.63,16.68,23.08,26.89,31.29,19.08
ALLSKY_SFC_SW_DWN,1996,31.27,28.54,21.45,14.48,10.02,7.45,8.48,11.12,17.8,21.9,29.62,31.03,19.4
ALLSKY_SFC_SW_DWN,1997,30.59,28.15,20.84,14.66,8.72,6.62,7.62,10.95,15.66,20.14,26.08,29.88,18.27
ALLSKY_SFC_SW_DWN,1998,30.84,24.78,21.09,13.52,9.5,6.92,7.8,11.79,16.98,25.89,30.48,31.31,19.22
ALLSKY_SFC_SW_DWN,1999,29.94,27.9,22.0,15.08,8.49,5.68,9.18,9.96,14.34,19.89,29.11,31.78,18.56
ALLSKY_SFC_SW_DWN,2000,32.22,25.57,22.29,14.14,8.44,4.63,8.72,10.3,13.95,21.75,28.64,31.5,18.51
ALLSKY_SFC_SW_DWN,2001,30.99,28.97,21.69,14.12,7.52,7.76,6.13,10.32,15.7,20.08,27.5,32.66,18.56
ALLSKY_SFC_SW_DWN,2002,31.93,27.12,20.24,14.03,7.72,6.57,7.42,9.37,14.92,18.49,25.8,29.73,17.73
ALLSKY_SFC_SW_DWN,2003,30.8,28.96,20.75,15.06,9.81,5.69,9.07,12.57,16.71,23.26,26.18,30.92,19.1
ALLSKY_SFC_SW_DWN,2004,31.47,28.59,20.14,12.93,9.45,6.58,7.39,11.53,16.81,19.35,24.9,30.57,18.29
ALLSKY_SFC_SW_DWN,2005,32.03,26.74,19.48,16.48,7.64,5.48,7.41,8.92,16.62,21.81,28.11,29.18,18.27
ALLSKY_SFC_SW_DWN,2006,31.43,26.51,23.12,15.38,8.44,5.7,7.39,9.43,16.22,19.89,28.19,30.06,18.44
ALLSKY_SFC_SW_DWN,2007,30.24,26.37,19.72,13.5,8.75,7.09,7.57,11.95,15.74,22.37,29.86,30.98,18.64
ALLSKY_SFC_SW_DWN,2008,31.73,26.99,22.12,15.35,8.64,7.22,6.49,10.8,16.87,23.42,29.36,30.01,19.06
ALLSKY_SFC_SW_DWN,2009,32.44,28.39,22.96,15.81,8.2,6.8,8.41,9.14,16.24,20.03,24.27,30.87,18.58
ALLSKY_SFC_SW_DWN,2010,31.91,26.7,22.19,15.78,9.09,6.94,7.92,11.24,17.48,20.58,28.21,30.03,18.96
ALLSKY_SFC_SW_DWN,2011,31.15,26.57,21.86,14.41,9.23,6.81,7.96,9.52,17.24,22.73,27.07,32.34,18.87
ALLSKY_SFC_SW_DWN,2012,29.71,26.94,22.57,14.67,7.86,6.36,9.1,10.56,16.17,19.63,27.46,27.41,18.18
ALLSKY_SFC_SW_DWN,2013,29.47,26.32,21.93,14.64,9.35,7.9,7.27,11.89,15.46,21.89,28.89,32.73,18.94
ALLSKY_SFC_SW_DWN,2014,31.77,28.58,22.15,14.57,8.29,6.35,7.5,10.78,13.87,22.96,28.6,30.25,18.76
ALLSKY_SFC_SW_DWN,2015,32.7,27.88,22.65,15.68,10.17,7.67,6.82,8.96,13.39,20.18,25.67,31.31,18.55
ALLSKY_SFC_SW_DWN,2016,27.54,28.73,21.3,11.01,8.05,7.09,6.97,11.83,17.56,20.69,28.7,29.75,18.23
ALLSKY_SFC_SW_DWN,2017,32.67,26.77,21.23,15.17,8.29,6.39,8.28,10.3,15.94,21.05,27.22,31.18,18.67
ALLSKY_SFC_SW_DWN,2018,29.74,27.87,22.75,14.25,8.96,7.12,8.31,11.49,14.78,20.88,27.53,31.36,18.71
ALLSKY_SFC_SW_DWN,2019,31.04,27.29,22.77,14.8,8.11,6.58,8.67,11.71,16.63,21.46,28.78,31.67,19.08
ALLSKY_SFC_SW_DWN,2020,31.11,28.84,22.1,15.74,10.47,6.26,7.05,12.17,17.07,25.12,29.94,32.71,19.86
ALLSKY_SFC_SW_DWN,2021,30.66,25.12,21.11,14.74,8.56,7.22,9.07,10.42,17.56,24.61,29.16,30.66,19.05
ALLSKY_SFC_SW_DWN,2022,31.19,28.23,22.81,14.25,8.62,6.97,7.31,11.35,16.56,23.7,27.73,32.68,19.24
ALLSKY_SFC_SW_DWN,2023,32.14,29.56,23.22,14.36,9.17,6.97,6.98,10.47,14.26,21.54,25.82,30.38,18.69
