# Area: New Zealand
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  -40.9   Longitude 174.89 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 186.26 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,24.93,22.16,16.33,12.45,7.82,5.95,5.51,9.91,14.68,19.93,23.67,24.59,15.64
ALLSKY_SFC_SW_DWN,1985,26.94,23.49,17.88,12.72,8.21,5.86,6.61,10.6,16.13,20.5,23.23,26.34,16.51
ALLSKY_SFC_SW_DWN,1986,24.65,21.96,18.74,12.99,8.31,6.31,7.04,10.04,15.42,18.61,24.37,27.18,16.27
ALLSKY_SFC_SW_DWN,1987,26.27,22.94,17.05,12.25,7.12,5.78,6.85,10.52,14.45,19.07,24.28,24.89,15.92
ALLSKY_SFC_SW_DWN,1988,27.32,19.85,16.55,12.38,7.82,5.71,6.85,9.89,13.19,18.9,23.68,26.98,15.76
ALLSKY_SFC_SW_DWN,1989,24.93,22.45,17.13,13.08,7.34,5.8,7.27,9.75,14.62,18.37,24.04,24.73,15.75
ALLSKY_SFC_SW_DWN,1990,25.58,23.25,17.52,11.61,8.09,5.85,6.56,9.05,15.0,19.64,23.41,26.66,15.98
ALLSKY_SFC_SW_DWN,1991,24.86,21.68,18.99,11.38,8.49,6.0,6.77,10.04,14.45,20.15,24.45,23.61,15.88
ALLSKY_SFC_SW_DWN,1992,24.95,20.93,16.21,11.09,7.61,5.84,6.19,9.48,13.97,17.22,22.17,21.44,14.74
ALLSKY_SFC_SW_DWN,1993,24.92,22.67,16.88,11.42,7.94,5.89,6.48,11.3,14.17,20.28,24.14,24.01,15.81
ALLSKY_SFC_SW_DWN,1994,25.13,23.77,17.9,12.41,8.47,5.88,6.73,10.91,14.17,20.25,22.43,26.17,16.15
ALLSKY_SFC_SW_DWN,1995,25.24,22.23,17.29,11.05,8.16,6.15,6.7,10.12,13.26,17.7,23.63,26.07,15.6
ALLSKY_SFC_SW_DWN,1996,25.06,21.35,16.61,10.28,8.08,5.82,5.98,10.12,14.36,19.83,22.57,25.6,15.46
ALLSKY_SFC_SW_DWN,1997,26.89,20.97,16.83,11.92,7.55,6.12,7.13,10.11,13.88,19.98,25.13,26.08,16.03
ALLSKY_SFC_SW_DWN,1998,24.21,21.66,17.9,11.83,7.61,5.34,6.45,9.75,14.69,17.63,24.92,26.01,15.63
ALLSKY_SFC_SW_DWN,1999,25.37,22.98,16.8,12.56,7.57,6.34,6.48,9.87,15.0,19.13,22.13,27.01,15.9
ALLSKY_SFC_SW_DWN,2000,25.21,22.4,18.39,10.57,7.9,5.89,7.7,10.19,14.54,19.12,25.06,25.39,16.02
ALLSKY_SFC_SW_DWN,2001,27.75,23.23,18.61,12.64,8.09,6.09,6.98,9.67,16.52,16.89,21.92,21.96,15.82
ALLSKY_SFC_SW_DWN,2002,26.65,22.35,17.58,11.68,8.25,5.45,6.31,9.79,14.0,21.96,22.22,26.18,16.01
ALLSKY_SFC_SW_DWN,2003,26.42,24.04,20.18,11.69,7.79,6.06,7.41,9.51,13.8,18.91,23.92,24.54,16.15
ALLSKY_SFC_SW_DWN,2004,22.76,17.74,18.04,11.19,8.02,5.44,7.31,10.6,14.09,17.32,24.02,24.86,15.12
ALLSKY_SFC_SW_DWN,2005,25.52,23.09,16.87,12.53,7.61,6.12,6.36,11.35,14.82,20.56,25.18,23.86,16.12
ALLSKY_SFC_SW_DWN,2006,25.25,22.91,16.92,11.7,7.93,6.36,6.91,10.16,13.85,17.32,22.11,25.95,15.58
ALLSKY_SFC_SW_DWN,2007,23.08,23.63,17.73,12.76,8.46,6.21,6.12,10.43,14.71,19.65,25.82,24.79,16.07
ALLSKY_SFC_SW_DWN,2008,27.06,23.13,16.6,11.46,8.5,5.99,5.88,9.56,13.54,19.3,24.43,25.09,15.86
ALLSKY_SFC_SW_DWN,2009,26.05,20.61,18.36,12.14,7.74,6.1,6.46,10.24,14.32,17.4,22.56,25.57,15.61
ALLSKY_SFC_SW_DWN,2010,24.03,21.93,18.63,12.53,7.44,5.56,7.24,9.23,13.46,20.68,25.4,23.73,15.79
ALLSKY_SFC_SW_DWN,2011,26.16,22.37,17.66,10.83,7.66,5.57,6.83,10.2,15.64,17.09,23.52,23.35,15.54
ALLSKY_SFC_SW_DWN,2012,25.19,19.79,17.13,12.97,8.1,6.21,6.41,9.65,14.72,20.02,25.98,24.81,15.91
ALLSKY_SFC_SW_DWN,2013,26.85,24.96,18.74,11.12,7.77,5.32,6.75,9.4,14.49,18.5,24.05,25.82,16.1
ALLSKY_SFC_SW_DWN,2014,25.18,24.22,16.91,10.1,7.84,5.74,6.99,10.54,15.07,20.39,24.19,24.09,15.89
ALLSKY_SFC_SW_DWN,2015,28.47,23.17,17.04,11.12,7.81,5.79,7.01,9.29,15.16,20.2,23.61,27.5,16.32
ALLSKY_SFC_SW_DWN,2016,24.82,23.78,17.51,13.24,7.31,5.95,7.36,9.96,12.39,20.43,21.95,26.61,15.93
ALLSKY_SFC_SW_DWN,2017,23.82,20.86,15.93,10.88,7.67,6.53,6.64,9.48,14.27,19.48,26.21,28.38,15.82
ALLSKY_SFC_SW_DWN,2018,23.75,21.24,16.52,11.87,7.93,5.86,6.88,10.01,15.3,19.61,23.28,25.14,15.59
ALLSKY_SFC_SW_DWN,2019,27.1,24.21,17.64,12.17,8.24,6.18,6.45,10.65,14.08,18.86,24.33,26.22,16.3
ALLSKY_SFC_SW_DWN,2020,25.96,23.15,17.57,13.11,7.96,5.81,7.14,10.16,15.15,18.33,19.78,25.15,15.76
ALLSKY_SFC_SW_DWN,2021,26.32,23.48,17.2,12.06,7.86,5.49,7.06,9.84,14.45,19.05,23.83,22.74,15.74
ALLSKY_SFC_SW_DWN,2022,29.15,20.67,18.03,12.87,7.75,5.92,6.3,8.57,13.59,19.53,23.9,26.0,16.01
ALLSKY_SFC_SW_DWN,2023,24.42,20.58,18.19,11.86,7.39,6.89,7.14,9.95,14.34,19.96,24.38,24.06,15.74
