# Area: Türkiye
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  38.96   Longitude 35.24 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1165.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,8.35,12.36,13.56,17.09,22.28,24.91,24.37,21.64,19.99,13.77,8.78,7.96,16.26
ALLSKY_SFC_SW_DWN,1985,7.81,9.91,14.83,17.68,20.46,26.32,25.89,22.94,20.04,11.92,8.36,6.93,16.12
ALLSKY_SFC_SW_DWN,1986,7.77,10.94,16.87,19.97,18.63,23.32,25.78,23.9,18.82,13.66,9.2,7.04,16.35
ALLSKY_SFC_SW_DWN,1987,6.57,11.93,15.11,18.4,20.28,24.22,25.71,22.38,20.5,11.62,8.98,5.62,15.95
ALLSKY_SFC_SW_DWN,1988,8.04,11.33,13.86,17.36,22.37,24.89,26.36,23.69,19.45,11.37,7.36,6.5,16.06
ALLSKY_SFC_SW_DWN,1989,9.89,12.13,14.03,18.87,22.85,24.75,28.03,24.66,19.16,12.55,8.22,7.56,16.92
ALLSKY_SFC_SW_DWN,1990,9.26,11.41,16.55,17.65,20.58,25.61,27.6,24.91,19.29,13.4,9.42,7.01,16.92
ALLSKY_SFC_SW_DWN,1991,8.29,12.27,14.3,16.85,20.62,25.07,27.78,25.08,19.73,12.69,9.09,7.3,16.61
ALLSKY_SFC_SW_DWN,1992,9.71,14.2,17.16,19.99,20.53,22.61,26.27,24.9,20.06,14.15,8.52,7.9,17.18
ALLSKY_SFC_SW_DWN,1993,9.72,11.76,15.38,16.85,19.35,25.36,28.16,23.89,19.96,15.69,9.03,7.48,16.92
ALLSKY_SFC_SW_DWN,1994,8.55,11.19,15.12,18.84,23.65,27.54,28.28,24.84,19.86,13.67,7.67,7.41,17.25
ALLSKY_SFC_SW_DWN,1995,8.49,12.96,14.48,15.6,22.04,24.85,25.23,24.93,19.56,14.53,8.61,7.2,16.56
ALLSKY_SFC_SW_DWN,1996,8.03,11.14,13.64,17.09,23.53,27.36,28.27,24.78,18.98,12.56,10.58,5.46,16.8
ALLSKY_SFC_SW_DWN,1997,8.98,12.19,15.23,17.31,23.83,24.28,27.43,24.54,19.79,12.43,9.67,6.47,16.87
ALLSKY_SFC_SW_DWN,1998,7.56,12.27,14.59,19.24,22.89,26.23,28.88,26.25,20.68,14.55,8.92,6.29,17.39
ALLSKY_SFC_SW_DWN,1999,9.27,11.8,15.1,20.9,25.04,24.23,27.75,24.75,20.79,13.93,9.29,8.31,17.63
ALLSKY_SFC_SW_DWN,2000,8.86,14.16,16.62,18.44,23.05,27.62,28.89,24.6,19.95,13.17,10.99,7.67,17.84
ALLSKY_SFC_SW_DWN,2001,9.84,11.59,15.59,20.24,22.07,29.46,28.72,25.24,21.05,15.12,8.71,5.51,17.79
ALLSKY_SFC_SW_DWN,2002,8.64,11.87,15.66,18.07,24.41,25.68,27.05,24.42,19.3,14.63,10.4,7.17,17.31
ALLSKY_SFC_SW_DWN,2003,7.59,10.88,13.91,17.7,24.95,29.03,27.97,26.89,19.65,13.23,8.95,6.71,17.32
ALLSKY_SFC_SW_DWN,2004,6.81,10.11,15.08,19.93,23.49,26.79,28.82,25.42,22.34,14.75,9.39,7.91,17.59
ALLSKY_SFC_SW_DWN,2005,8.44,11.6,13.69,18.87,22.44,28.06,28.74,26.02,20.06,13.65,8.28,6.49,17.22
ALLSKY_SFC_SW_DWN,2006,8.3,11.47,14.77,18.74,24.53,28.96,27.5,25.75,20.04,13.17,10.09,8.75,17.71
ALLSKY_SFC_SW_DWN,2007,8.85,13.05,14.28,18.79,24.08,28.2,28.34,25.41,22.41,14.33,8.75,7.01,17.81
ALLSKY_SFC_SW_DWN,2008,8.92,15.03,15.56,19.38,23.79,27.58,29.9,25.11,18.98,14.5,9.82,7.19,17.99
ALLSKY_SFC_SW_DWN,2009,8.31,9.75,12.79,19.81,23.95,27.08,25.28,27.23,18.75,14.4,8.88,6.26,16.91
ALLSKY_SFC_SW_DWN,2010,6.73,8.84,14.59,19.79,24.97,25.1,28.66,26.35,21.54,12.34,11.5,7.16,17.34
ALLSKY_SFC_SW_DWN,2011,7.67,13.25,14.58,15.91,22.17,25.53,27.8,26.38,21.23,14.4,9.01,7.36,17.13
ALLSKY_SFC_SW_DWN,2012,7.0,14.44,17.89,20.81,20.79,28.64,27.86,25.77,22.29,13.3,8.21,6.41,17.78
ALLSKY_SFC_SW_DWN,2013,7.44,11.53,14.17,19.57,24.38,28.07,29.13,26.82,20.58,15.14,9.72,6.94,17.82
ALLSKY_SFC_SW_DWN,2014,9.04,13.37,15.56,20.88,22.57,26.75,28.61,25.77,18.93,13.65,9.26,6.78,17.62
ALLSKY_SFC_SW_DWN,2015,8.13,10.82,12.86,18.4,23.43,24.55,28.84,25.01,21.11,12.84,10.94,7.89,17.1
ALLSKY_SFC_SW_DWN,2016,7.17,11.68,15.77,21.88,21.33,26.39,29.15,26.3,20.67,15.6,11.24,6.07,17.78
ALLSKY_SFC_SW_DWN,2017,9.46,14.52,14.5,20.65,21.28,26.86,30.34,25.67,21.26,14.9,9.63,7.76,18.08
ALLSKY_SFC_SW_DWN,2018,6.62,11.72,14.52,22.45,21.83,26.08,28.31,26.57,21.09,14.1,9.41,6.28,17.44
ALLSKY_SFC_SW_DWN,2019,8.55,12.02,16.34,17.0,24.35,25.71,28.01,25.07,20.2,14.87,11.16,6.02,17.48
ALLSKY_SFC_SW_DWN,2020,6.96,12.01,13.32,19.8,24.17,26.9,29.58,27.13,21.22,16.03,10.56,7.8,17.97
ALLSKY_SFC_SW_DWN,2021,8.07,13.26,14.2,17.35,25.87,27.22,28.6,23.88,19.66,15.64,9.52,7.55,17.59
ALLSKY_SFC_SW_DWN,2022,7.86,11.91,13.58,20.25,22.26,25.33,29.19,25.59,20.92,14.63,9.5,7.17,17.38
ALLSKY_SFC_SW_DWN,2023,9.5,13.46,13.13,18.18,22.46,23.49,29.05,26.16,21.76,14.4,9.55,7.72,17.43
