# Area: Slovenia
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  46.15   Longitude 14.99 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 489.68 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,4.91,8.42,13.3,14.81,17.64,18.62,17.86,16.24,11.16,7.96,5.09,3.56,11.64
ALLSKY_SFC_SW_DWN,1985,5.23,8.45,9.34,13.61,18.68,19.78,20.38,17.4,14.23,9.23,5.58,3.7,12.15
ALLSKY_SFC_SW_DWN,1986,5.12,8.96,12.3,12.6,17.35,17.56,19.44,17.8,13.11,9.02,6.0,3.42,11.91
ALLSKY_SFC_SW_DWN,1987,4.5,8.23,12.58,14.79,14.94,19.24,19.56,15.28,12.67,7.16,4.58,3.34,11.42
ALLSKY_SFC_SW_DWN,1988,4.54,7.8,10.56,14.39,15.81,19.94,20.7,18.94,11.77,7.27,4.99,3.6,11.7
ALLSKY_SFC_SW_DWN,1989,5.49,7.09,11.77,11.4,15.81,16.84,18.3,16.5,11.98,9.73,6.23,4.21,11.31
ALLSKY_SFC_SW_DWN,1990,4.84,8.25,11.93,12.88,18.58,17.69,20.62,18.38,11.56,8.34,5.71,3.51,11.89
ALLSKY_SFC_SW_DWN,1991,5.17,8.66,11.22,13.08,16.21,19.82,19.7,17.14,13.43,7.76,5.06,4.24,11.8
ALLSKY_SFC_SW_DWN,1992,4.88,8.25,11.31,13.55,19.42,17.99,20.27,20.51,15.26,6.68,5.08,4.14,12.29
ALLSKY_SFC_SW_DWN,1993,4.99,8.96,12.42,14.08,18.6,19.2,20.57,18.44,11.61,7.44,4.71,3.46,12.06
ALLSKY_SFC_SW_DWN,1994,4.94,7.53,12.39,13.3,18.31,20.13,22.13,18.78,13.33,8.95,5.49,4.01,12.47
ALLSKY_SFC_SW_DWN,1995,4.72,6.8,10.63,13.51,19.13,16.64,20.95,16.44,11.92,10.15,5.42,3.57,11.69
ALLSKY_SFC_SW_DWN,1996,5.44,9.34,11.61,13.33,18.83,20.53,19.97,16.29,10.65,7.35,4.81,4.01,11.85
ALLSKY_SFC_SW_DWN,1997,5.3,9.0,12.31,16.5,21.61,20.36,18.83,17.69,15.77,8.69,4.91,3.21,12.86
ALLSKY_SFC_SW_DWN,1998,4.83,9.41,12.85,14.05,21.19,18.75,19.41,19.59,11.88,7.73,5.62,4.04,12.47
ALLSKY_SFC_SW_DWN,1999,4.87,8.51,11.76,15.0,17.86,19.93,20.15,16.45,13.09,7.44,4.53,3.51,11.94
ALLSKY_SFC_SW_DWN,2000,5.72,9.25,12.08,15.84,19.06,21.75,19.85,19.26,13.77,6.39,4.39,3.54,12.58
ALLSKY_SFC_SW_DWN,2001,3.75,8.35,9.56,15.44,20.27,21.35,19.66,19.12,10.97,9.87,5.89,4.12,12.38
ALLSKY_SFC_SW_DWN,2002,5.11,7.11,13.55,12.43,18.69,22.8,20.59,15.79,12.55,8.31,4.68,2.64,12.05
ALLSKY_SFC_SW_DWN,2003,4.83,9.18,13.6,15.32,20.74,22.69,21.38,19.58,14.78,8.69,4.68,4.16,13.33
ALLSKY_SFC_SW_DWN,2004,4.88,6.71,11.54,13.03,17.87,18.38,19.81,18.09,14.2,7.59,4.62,3.95,11.74
ALLSKY_SFC_SW_DWN,2005,5.64,7.68,13.35,15.33,20.75,21.17,18.93,14.33,12.65,8.56,4.46,3.88,12.25
ALLSKY_SFC_SW_DWN,2006,5.44,8.32,11.56,14.25,17.81,21.24,22.67,14.5,15.04,9.95,5.59,3.68,12.52
ALLSKY_SFC_SW_DWN,2007,5.04,7.91,10.68,19.45,19.45,20.47,23.21,16.9,13.62,8.23,5.58,3.68,12.87
ALLSKY_SFC_SW_DWN,2008,4.36,9.26,10.52,14.18,20.0,19.02,20.54,19.15,12.35,9.0,4.79,2.91,12.19
ALLSKY_SFC_SW_DWN,2009,3.99,8.1,10.36,15.65,20.18,18.29,22.2,19.25,13.38,9.22,5.01,3.4,12.45
ALLSKY_SFC_SW_DWN,2010,3.6,7.46,11.38,16.02,16.16,21.25,21.72,17.32,11.52,7.73,4.32,3.68,11.87
ALLSKY_SFC_SW_DWN,2011,4.65,7.53,12.37,17.13,21.96,19.85,19.34,20.81,15.54,9.17,5.75,3.68,13.18
ALLSKY_SFC_SW_DWN,2012,5.66,8.49,14.43,15.59,20.09,21.76,20.83,20.28,12.66,8.81,4.22,3.79,13.07
ALLSKY_SFC_SW_DWN,2013,4.15,6.1,10.02,14.95,16.77,21.59,23.42,19.14,12.5,8.64,3.79,4.09,12.13
ALLSKY_SFC_SW_DWN,2014,3.67,5.95,12.81,14.35,19.07,20.77,18.45,16.29,10.79,9.08,4.14,3.62,11.62
ALLSKY_SFC_SW_DWN,2015,4.5,7.0,12.24,17.61,17.38,21.57,21.39,19.27,11.78,7.38,6.65,4.77,12.66
ALLSKY_SFC_SW_DWN,2016,5.04,6.04,10.56,16.13,18.04,20.15,21.48,19.25,14.74,7.62,4.95,5.09,12.44
ALLSKY_SFC_SW_DWN,2017,5.56,7.02,13.82,15.52,20.53,21.99,22.67,20.32,9.73,10.78,4.57,3.98,13.09
ALLSKY_SFC_SW_DWN,2018,4.59,6.68,9.33,18.23,18.25,20.22,20.09,19.06,14.67,9.56,4.12,4.02,12.43
ALLSKY_SFC_SW_DWN,2019,4.55,9.58,13.07,14.27,14.65,24.39,21.19,17.35,13.68,9.83,3.84,3.98,12.54
ALLSKY_SFC_SW_DWN,2020,5.8,8.79,11.86,20.2,18.14,18.83,22.13,17.34,14.24,8.16,5.64,2.63,12.81
ALLSKY_SFC_SW_DWN,2021,4.63,9.36,13.54,14.8,17.05,24.84,21.47,17.88,15.61,8.85,4.83,3.86,13.07
ALLSKY_SFC_SW_DWN,2022,5.85,8.97,14.6,16.05,18.39,22.36,22.69,17.02,12.32,9.97,4.88,3.39,13.06
ALLSKY_SFC_SW_DWN,2023,4.09,8.85,11.32,13.49,15.66,20.3,20.73,18.04,15.51,9.04,5.99,4.02,12.26
