# Area: Cambodia
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  12.57   Longitude 104.99 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 20.46 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,18.33,20.11,21.73,20.71,21.69,18.73,18.1,18.48,18.88,18.54,18.51,18.23,19.33
ALLSKY_SFC_SW_DWN,1985,20.53,22.06,22.06,21.54,22.19,18.95,20.79,19.52,18.44,19.25,18.36,18.52,20.18
ALLSKY_SFC_SW_DWN,1986,20.58,22.25,23.65,22.94,20.4,22.68,21.59,18.4,17.52,19.16,17.97,18.31,20.44
ALLSKY_SFC_SW_DWN,1987,20.51,22.23,22.39,21.85,23.56,21.66,20.57,19.91,17.66,18.6,17.06,18.83,20.4
ALLSKY_SFC_SW_DWN,1988,19.75,21.56,22.22,20.91,21.67,21.26,20.61,19.92,19.04,16.18,17.9,18.61,19.96
ALLSKY_SFC_SW_DWN,1989,19.59,22.37,21.19,21.57,20.66,21.36,19.61,19.79,18.07,18.96,19.74,20.12,20.24
ALLSKY_SFC_SW_DWN,1990,20.48,21.52,20.81,21.61,20.98,18.9,20.56,18.89,18.32,18.44,18.53,19.2,19.85
ALLSKY_SFC_SW_DWN,1991,20.2,21.9,21.72,21.99,22.81,19.81,18.41,17.7,17.57,17.07,19.81,18.53,19.78
ALLSKY_SFC_SW_DWN,1992,19.99,21.34,22.03,21.7,22.48,19.89,20.6,17.92,18.77,17.89,19.53,17.86,19.99
ALLSKY_SFC_SW_DWN,1993,18.83,22.02,20.37,22.14,21.76,20.94,19.74,18.63,17.06,17.86,19.02,17.14,19.6
ALLSKY_SFC_SW_DWN,1994,20.09,21.58,19.88,21.89,21.44,19.28,18.46,19.22,17.52,19.58,20.5,18.46,19.81
ALLSKY_SFC_SW_DWN,1995,19.74,22.09,21.03,22.38,21.62,21.31,19.73,17.84,16.52,17.5,18.03,17.79,19.61
ALLSKY_SFC_SW_DWN,1996,18.93,20.99,21.25,19.75,20.54,20.22,18.91,19.02,16.49,17.77,17.3,16.99,19.01
ALLSKY_SFC_SW_DWN,1997,19.52,18.61,20.81,20.53,21.11,21.26,18.88,19.04,17.81,18.16,18.58,19.28,19.47
ALLSKY_SFC_SW_DWN,1998,19.45,19.72,20.53,21.38,21.06,20.78,21.67,19.83,17.51,17.85,15.45,16.29,19.3
ALLSKY_SFC_SW_DWN,1999,17.35,20.64,20.62,19.12,19.93,20.04,18.74,19.1,17.88,18.12,16.27,16.46,18.68
ALLSKY_SFC_SW_DWN,2000,18.61,19.82,19.55,19.73,19.56,19.37,19.06,17.94,17.94,15.93,18.04,16.87,18.53
ALLSKY_SFC_SW_DWN,2001,17.85,19.96,20.28,23.01,20.62,19.83,20.66,18.17,18.94,19.02,18.12,18.74,19.59
ALLSKY_SFC_SW_DWN,2002,19.64,20.91,21.68,21.26,22.21,20.93,20.72,17.25,16.88,18.35,18.4,17.9,19.67
ALLSKY_SFC_SW_DWN,2003,19.75,19.78,20.02,21.38,20.23,21.0,19.88,19.71,17.17,18.17,19.34,17.86,19.52
ALLSKY_SFC_SW_DWN,2004,18.38,19.17,20.07,20.74,20.82,18.86,19.3,18.83,18.43,19.91,19.67,19.08,19.44
ALLSKY_SFC_SW_DWN,2005,18.68,20.31,19.78,19.71,21.68,19.49,16.75,18.03,15.92,18.03,17.04,15.5,18.4
ALLSKY_SFC_SW_DWN,2006,17.78,20.24,20.13,19.74,19.5,20.06,17.35,17.29,17.04,17.76,18.63,18.15,18.62
ALLSKY_SFC_SW_DWN,2007,18.67,19.79,20.02,20.58,19.82,19.84,17.93,17.11,17.68,16.1,16.93,18.01,18.53
ALLSKY_SFC_SW_DWN,2008,17.62,18.61,20.09,21.04,20.09,19.15,19.94,18.49,17.68,17.52,15.83,16.67,18.56
ALLSKY_SFC_SW_DWN,2009,18.88,18.34,19.87,19.78,19.16,19.95,17.95,17.97,15.83,16.88,18.1,18.47,18.43
ALLSKY_SFC_SW_DWN,2010,17.66,19.47,20.83,20.8,21.36,19.97,19.81,17.74,18.18,15.98,16.22,17.32,18.77
ALLSKY_SFC_SW_DWN,2011,18.73,18.62,18.81,18.9,20.0,18.39,19.2,18.39,15.4,17.11,18.37,17.08,18.25
ALLSKY_SFC_SW_DWN,2012,16.73,19.23,20.3,20.95,20.75,18.28,19.91,19.32,16.59,17.76,16.66,18.14,18.72
ALLSKY_SFC_SW_DWN,2013,17.85,19.61,19.19,19.41,20.98,18.81,18.74,18.52,16.57,17.7,16.96,17.11,18.45
ALLSKY_SFC_SW_DWN,2014,18.96,19.1,21.35,19.76,21.34,17.82,18.51,19.12,17.75,18.55,18.02,16.95,18.94
ALLSKY_SFC_SW_DWN,2015,18.45,19.61,20.36,21.04,21.95,20.35,18.88,20.27,18.8,17.98,18.79,17.98,19.54
ALLSKY_SFC_SW_DWN,2016,17.49,20.85,21.18,21.77,19.61,19.52,19.63,19.99,17.85,15.86,16.47,14.76,18.74
ALLSKY_SFC_SW_DWN,2017,17.86,20.29,20.94,21.67,19.24,19.95,18.25,18.72,18.22,17.13,14.77,16.91,18.65
ALLSKY_SFC_SW_DWN,2018,16.86,19.96,19.85,20.04,20.64,18.73,16.81,17.56,18.33,19.61,17.5,17.53,18.61
ALLSKY_SFC_SW_DWN,2019,19.18,20.62,20.29,21.13,20.73,20.4,20.22,17.14,16.56,19.41,17.59,19.16,19.36
ALLSKY_SFC_SW_DWN,2020,19.27,21.31,20.69,20.59,20.04,20.76,20.58,19.71,17.62,14.62,17.37,16.63,19.09
ALLSKY_SFC_SW_DWN,2021,19.0,20.7,21.66,18.83,19.9,20.83,19.53,19.81,16.81,16.28,16.07,17.19,18.88
ALLSKY_SFC_SW_DWN,2022,19.33,19.63,20.13,20.12,18.47,20.66,18.44,17.77,16.46,17.18,16.74,18.01,18.57
ALLSKY_SFC_SW_DWN,2023,17.11,20.37,22.27,19.93,20.48,20.6,17.97,19.73,16.77,16.22,17.9,18.53,18.98
