# Area: Japan
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  36.2   Longitude 138.25 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1188.22 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,7.7,10.64,14.92,17.22,18.06,15.05,12.82,19.76,13.48,11.16,9.53,6.83,13.1
ALLSKY_SFC_SW_DWN,1985,8.71,11.07,13.64,17.77,18.03,16.61,18.18,20.34,13.26,11.12,8.77,8.02,13.81
ALLSKY_SFC_SW_DWN,1986,8.99,11.78,14.53,17.23,17.67,16.75,15.48,18.31,14.3,11.55,9.55,7.72,13.66
ALLSKY_SFC_SW_DWN,1987,8.79,11.14,15.15,19.99,17.28,18.41,16.94,16.24,13.2,11.6,9.3,7.53,13.8
ALLSKY_SFC_SW_DWN,1988,8.39,11.65,13.23,17.38,16.19,15.25,13.17,14.94,10.62,11.22,9.01,8.49,12.46
ALLSKY_SFC_SW_DWN,1989,8.4,10.87,13.76,18.55,16.47,15.7,16.46,16.83,11.7,11.75,9.1,8.04,13.15
ALLSKY_SFC_SW_DWN,1990,8.45,10.38,14.65,15.87,17.97,16.92,18.57,18.83,12.62,11.62,9.61,8.45,13.69
ALLSKY_SFC_SW_DWN,1991,8.99,11.46,13.96,17.92,17.46,15.63,14.78,15.35,12.47,9.73,9.22,7.59,12.88
ALLSKY_SFC_SW_DWN,1992,9.12,12.13,14.08,17.68,15.77,15.95,17.98,16.5,14.1,10.72,9.16,7.02,13.35
ALLSKY_SFC_SW_DWN,1993,8.19,11.11,15.01,16.68,17.97,14.17,13.1,13.32,10.88,11.92,9.15,7.8,12.45
ALLSKY_SFC_SW_DWN,1994,8.78,11.26,14.88,18.63,17.76,17.1,19.3,19.92,13.66,11.79,9.93,7.91,14.26
ALLSKY_SFC_SW_DWN,1995,8.47,12.31,14.67,17.62,18.06,14.92,14.85,18.87,13.41,12.34,9.55,7.79,13.58
ALLSKY_SFC_SW_DWN,1996,8.23,11.08,14.23,18.04,17.82,15.79,17.56,17.93,13.65,11.74,8.2,8.2,13.55
ALLSKY_SFC_SW_DWN,1997,8.17,11.48,15.11,17.74,18.97,16.84,16.04,17.85,12.29,13.18,8.76,7.88,13.71
ALLSKY_SFC_SW_DWN,1998,8.17,11.18,14.83,15.38,18.0,14.32,16.76,14.23,13.07,10.27,9.74,7.49,12.8
ALLSKY_SFC_SW_DWN,1999,8.16,10.85,13.84,16.78,20.12,15.62,16.64,17.02,13.07,11.75,9.75,7.51,13.44
ALLSKY_SFC_SW_DWN,2000,8.11,10.41,14.25,17.54,18.93,17.97,18.48,18.52,13.53,10.09,8.43,8.11,13.71
ALLSKY_SFC_SW_DWN,2001,7.21,10.93,13.36,18.91,18.61,15.9,21.73,15.68,13.4,11.59,9.66,7.31,13.7
ALLSKY_SFC_SW_DWN,2002,7.67,10.9,14.63,17.24,18.12,18.32,17.84,18.79,12.54,11.83,8.74,6.46,13.61
ALLSKY_SFC_SW_DWN,2003,7.98,11.16,13.62,15.65,18.13,15.92,13.42,14.74,14.04,12.1,7.71,7.54,12.67
ALLSKY_SFC_SW_DWN,2004,8.86,11.99,14.9,19.73,16.62,18.91,19.8,17.8,12.86,10.34,9.26,8.25,14.11
ALLSKY_SFC_SW_DWN,2005,8.79,10.66,14.41,18.86,20.04,17.68,15.48,15.76,13.69,10.38,10.12,7.38,13.61
ALLSKY_SFC_SW_DWN,2006,8.44,10.31,14.76,15.63,17.11,16.3,13.17,18.47,13.5,11.54,8.91,7.06,12.95
ALLSKY_SFC_SW_DWN,2007,8.49,12.15,14.84,16.12,19.94,17.36,12.94,19.04,14.81,11.25,9.07,6.9,13.58
ALLSKY_SFC_SW_DWN,2008,8.11,10.85,14.36,16.5,17.98,16.73,18.04,16.06,13.78,11.77,8.71,8.64,13.47
ALLSKY_SFC_SW_DWN,2009,8.56,11.48,14.51,18.93,17.27,17.0,14.01,16.18,14.62,11.44,8.58,7.65,13.35
ALLSKY_SFC_SW_DWN,2010,8.56,9.98,12.59,15.42,19.0,18.25,17.84,18.04,14.45,10.01,9.94,8.01,13.53
ALLSKY_SFC_SW_DWN,2011,8.59,12.23,14.27,18.21,17.35,16.7,17.27,15.66,14.54,12.2,8.86,7.57,13.62
ALLSKY_SFC_SW_DWN,2012,7.94,9.78,12.66,15.83,18.44,18.02,16.34,20.45,15.21,12.35,8.9,7.45,13.63
ALLSKY_SFC_SW_DWN,2013,8.89,11.44,15.61,17.78,22.27,17.04,16.9,18.21,14.6,10.58,9.77,7.47,14.23
ALLSKY_SFC_SW_DWN,2014,8.62,11.24,13.96,19.1,21.07,17.14,17.48,14.56,15.79,12.03,8.77,6.6,13.87
ALLSKY_SFC_SW_DWN,2015,7.91,10.76,15.3,15.97,22.34,17.38,17.61,16.06,13.08,13.62,7.88,7.72,13.83
ALLSKY_SFC_SW_DWN,2016,8.35,11.63,14.67,17.6,20.68,17.77,17.59,17.35,11.5,11.41,8.99,8.07,13.81
ALLSKY_SFC_SW_DWN,2017,7.99,11.47,14.01,17.99,19.79,19.98,16.45,14.62,15.19,9.21,9.38,8.24,13.69
ALLSKY_SFC_SW_DWN,2018,8.39,11.82,15.83,18.71,18.87,19.44,20.89,18.28,11.28,11.91,9.71,7.54,14.4
ALLSKY_SFC_SW_DWN,2019,8.67,11.15,14.73,17.71,22.87,17.11,14.83,16.92,14.85,10.36,10.21,7.57,13.93
ALLSKY_SFC_SW_DWN,2020,8.31,11.67,14.31,18.46,19.67,18.33,11.89,19.56,12.73,10.18,10.21,8.06,13.61
ALLSKY_SFC_SW_DWN,2021,8.09,12.72,15.2,19.86,17.22,18.4,18.11,16.06,13.64,12.41,10.03,7.82,14.13
ALLSKY_SFC_SW_DWN,2022,8.54,10.48,14.66,17.48,19.9,19.2,17.6,15.79,13.29,11.52,9.7,7.57,13.83
ALLSKY_SFC_SW_DWN,2023,8.56,11.03,15.25,19.19,20.08,17.65,20.14,19.07,14.54,13.11,9.86,8.25,14.75
