# Area: Antigua and Barbuda
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  17.12   Longitude -61.85 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 3.8 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,16.57,18.68,21.97,23.06,22.64,21.44,19.44,21.03,18.67,16.98,13.09,15.25,19.07
ALLSKY_SFC_SW_DWN,1985,16.48,17.14,19.75,22.1,20.89,18.74,20.25,21.29,18.74,16.25,15.42,15.47,18.55
ALLSKY_SFC_SW_DWN,1986,16.67,17.6,20.58,21.19,19.36,19.96,20.42,20.26,19.78,18.28,14.7,15.05,18.66
ALLSKY_SFC_SW_DWN,1987,15.55,18.63,19.73,21.66,18.71,19.6,20.9,21.31,20.2,17.93,14.99,15.83,18.75
ALLSKY_SFC_SW_DWN,1988,16.02,17.5,19.89,22.38,22.33,21.41,21.53,20.62,20.27,18.46,16.07,14.87,19.28
ALLSKY_SFC_SW_DWN,1989,16.75,18.55,21.42,22.71,22.6,20.4,21.92,20.44,17.9,19.43,17.12,16.73,19.67
ALLSKY_SFC_SW_DWN,1990,16.36,19.1,20.55,22.1,22.25,20.84,21.73,21.57,21.8,15.51,16.27,15.51,19.46
ALLSKY_SFC_SW_DWN,1991,16.77,19.24,21.11,23.04,21.43,20.89,20.92,21.24,19.48,19.2,15.7,14.22,19.43
ALLSKY_SFC_SW_DWN,1992,15.3,18.36,20.8,21.27,19.04,19.38,20.64,21.37,20.25,20.14,14.35,16.6,18.96
ALLSKY_SFC_SW_DWN,1993,17.4,20.4,22.85,23.49,20.29,22.12,22.74,23.51,19.93,19.97,18.63,16.7,20.67
ALLSKY_SFC_SW_DWN,1994,18.11,20.45,23.02,24.47,24.39,22.82,23.78,24.0,20.6,19.77,15.26,15.86,21.05
ALLSKY_SFC_SW_DWN,1995,16.72,17.04,20.31,23.3,24.78,23.52,23.63,22.05,20.02,19.8,18.51,16.75,20.55
ALLSKY_SFC_SW_DWN,1996,17.11,20.4,22.48,24.12,23.36,22.55,21.27,22.9,20.67,18.91,16.96,14.92,20.47
ALLSKY_SFC_SW_DWN,1997,18.16,19.86,23.03,24.8,24.88,23.56,23.01,23.69,21.02,19.18,18.44,16.63,21.36
ALLSKY_SFC_SW_DWN,1998,17.06,19.97,21.12,22.83,22.59,22.83,24.06,22.87,22.24,18.68,16.85,15.09,20.51
ALLSKY_SFC_SW_DWN,1999,17.79,19.21,24.03,24.85,24.43,22.69,23.45,24.11,21.35,18.29,14.65,15.14,20.84
ALLSKY_SFC_SW_DWN,2000,17.93,20.24,22.61,23.2,23.97,22.68,24.05,23.12,21.58,20.46,17.7,17.06,21.22
ALLSKY_SFC_SW_DWN,2001,17.8,20.68,23.57,24.58,23.69,24.03,23.33,23.15,22.99,18.65,18.09,14.75,21.27
ALLSKY_SFC_SW_DWN,2002,17.57,19.63,23.36,23.07,24.96,23.18,24.01,24.01,21.85,19.51,18.12,17.1,21.38
ALLSKY_SFC_SW_DWN,2003,18.39,20.0,23.66,23.64,23.63,22.39,23.36,23.65,21.27,20.1,14.43,15.91,20.88
ALLSKY_SFC_SW_DWN,2004,17.96,20.02,22.81,25.2,20.98,22.72,21.23,24.07,20.92,18.04,15.65,16.93,20.54
ALLSKY_SFC_SW_DWN,2005,15.92,18.42,23.35,24.3,22.77,21.61,22.24,22.95,21.6,16.76,18.0,17.22,20.43
ALLSKY_SFC_SW_DWN,2006,16.48,19.95,22.71,24.08,23.9,22.49,22.85,22.92,22.3,18.54,18.26,16.48,20.91
ALLSKY_SFC_SW_DWN,2007,18.2,20.76,21.18,24.88,24.11,23.85,22.93,22.75,21.54,17.25,18.89,17.17,21.12
ALLSKY_SFC_SW_DWN,2008,17.91,20.29,23.2,23.98,23.92,23.16,24.22,22.57,19.82,17.61,17.43,16.74,20.9
ALLSKY_SFC_SW_DWN,2009,17.9,20.11,22.8,24.69,21.79,23.69,23.11,23.58,20.88,19.98,17.64,16.8,21.08
ALLSKY_SFC_SW_DWN,2010,17.71,20.41,21.69,21.57,22.71,21.89,20.94,22.57,22.0,18.1,17.1,15.05,20.14
ALLSKY_SFC_SW_DWN,2011,18.07,20.27,23.34,23.42,20.9,21.73,20.01,21.23,19.76,21.45,16.94,15.49,20.22
ALLSKY_SFC_SW_DWN,2012,18.24,21.04,21.85,23.72,21.47,23.89,22.74,22.29,21.79,18.94,18.21,16.64,20.89
ALLSKY_SFC_SW_DWN,2013,17.63,20.95,22.78,23.29,21.92,21.36,23.77,22.89,22.14,19.24,17.38,15.67,20.75
ALLSKY_SFC_SW_DWN,2014,18.25,20.37,23.76,24.61,22.06,22.65,24.11,22.26,21.26,19.78,16.85,16.27,21.02
ALLSKY_SFC_SW_DWN,2015,18.61,20.31,23.22,24.52,24.42,22.86,23.35,23.48,22.22,19.36,16.99,16.42,21.32
ALLSKY_SFC_SW_DWN,2016,17.03,20.53,22.44,21.86,22.08,22.94,23.73,23.3,21.91,19.81,16.04,16.83,20.71
ALLSKY_SFC_SW_DWN,2017,18.31,20.81,23.02,22.7,22.9,22.45,23.95,23.11,18.25,19.19,18.06,17.16,20.83
ALLSKY_SFC_SW_DWN,2018,17.46,20.86,23.73,24.22,25.15,23.62,23.01,23.07,21.71,19.99,16.06,17.4,21.36
ALLSKY_SFC_SW_DWN,2019,17.9,20.49,23.27,25.18,22.34,23.61,24.03,23.12,22.31,20.38,17.87,16.77,21.44
ALLSKY_SFC_SW_DWN,2020,17.24,20.13,23.54,25.57,24.91,24.75,23.7,23.39,22.1,18.73,16.89,17.32,21.52
ALLSKY_SFC_SW_DWN,2021,17.8,21.5,23.68,23.38,24.25,21.84,23.56,23.33,22.61,19.9,18.94,17.27,21.5
ALLSKY_SFC_SW_DWN,2022,18.96,20.55,23.12,24.18,23.71,23.65,23.4,24.07,20.98,20.42,17.02,17.78,21.49
ALLSKY_SFC_SW_DWN,2023,18.22,21.15,23.94,24.37,24.92,24.66,22.11,22.57,23.77,17.63,18.19,17.5,21.58
