# Area: Ghana
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  7.95   Longitude -1.02 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 164.3 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,18.92,18.96,19.54,19.18,19.36,18.54,17.49,16.73,18.2,18.12,18.88,16.47,18.36
ALLSKY_SFC_SW_DWN,1985,19.39,20.03,19.6,19.84,19.21,18.43,16.52,16.17,16.24,19.86,18.73,16.91,18.4
ALLSKY_SFC_SW_DWN,1986,19.49,19.68,19.42,20.72,20.06,18.69,15.56,15.72,16.26,17.9,18.04,16.84,18.18
ALLSKY_SFC_SW_DWN,1987,18.8,19.46,19.11,21.47,19.78,17.67,16.07,15.29,17.79,18.37,18.47,16.26,18.19
ALLSKY_SFC_SW_DWN,1988,17.27,18.76,19.48,19.69,20.83,17.87,16.7,15.91,16.22,18.63,18.51,17.51,18.11
ALLSKY_SFC_SW_DWN,1989,19.14,18.52,20.0,19.87,21.0,17.16,16.09,15.19,15.85,18.92,19.15,18.47,18.28
ALLSKY_SFC_SW_DWN,1990,19.17,19.13,22.65,19.64,19.06,18.4,15.37,14.99,16.25,18.71,18.21,16.62,18.18
ALLSKY_SFC_SW_DWN,1991,17.46,18.87,19.57,18.77,18.19,18.32,16.59,15.72,17.33,17.91,18.52,16.66,17.81
ALLSKY_SFC_SW_DWN,1992,18.83,19.39,18.97,20.09,18.89,17.4,15.32,16.32,16.98,19.44,18.3,16.46,18.02
ALLSKY_SFC_SW_DWN,1993,17.95,19.36,19.66,20.24,19.81,17.88,15.55,15.25,16.3,19.76,18.86,15.43,17.99
ALLSKY_SFC_SW_DWN,1994,18.96,18.36,20.88,19.92,20.12,18.09,17.19,16.54,16.53,17.84,18.8,16.47,18.31
ALLSKY_SFC_SW_DWN,1995,18.12,19.64,19.27,19.53,19.71,17.52,16.28,15.16,17.22,19.0,18.81,16.34,18.03
ALLSKY_SFC_SW_DWN,1996,19.35,18.74,18.95,19.58,19.97,17.43,17.02,15.86,16.07,19.04,19.47,16.67,18.18
ALLSKY_SFC_SW_DWN,1997,18.43,18.87,18.66,19.32,18.89,16.51,15.48,15.38,16.59,18.59,18.41,16.33,17.61
ALLSKY_SFC_SW_DWN,1998,18.06,18.06,21.49,20.47,20.59,17.76,15.81,15.59,16.53,17.43,18.62,17.31,18.14
ALLSKY_SFC_SW_DWN,1999,19.05,18.87,21.13,19.86,20.08,18.35,16.59,16.07,15.08,16.96,18.06,17.15,18.1
ALLSKY_SFC_SW_DWN,2000,18.06,18.95,20.04,19.93,19.35,17.41,16.62,15.15,15.15,17.86,18.28,17.24,17.83
ALLSKY_SFC_SW_DWN,2001,18.8,19.16,20.74,20.46,19.84,17.94,16.58,13.89,15.47,19.56,18.18,17.28,18.15
ALLSKY_SFC_SW_DWN,2002,17.24,19.04,19.65,20.32,20.02,17.37,15.51,15.01,16.49,18.38,18.68,17.96,17.96
ALLSKY_SFC_SW_DWN,2003,18.08,19.39,20.21,19.97,20.14,16.32,16.04,15.1,16.05,19.28,18.92,18.25,18.14
ALLSKY_SFC_SW_DWN,2004,17.99,18.06,18.68,19.2,18.44,16.92,15.14,14.8,16.62,20.04,18.95,16.9,17.64
ALLSKY_SFC_SW_DWN,2005,17.13,17.68,19.54,19.52,19.7,16.1,14.46,14.37,15.81,19.65,18.61,17.49,17.5
ALLSKY_SFC_SW_DWN,2006,18.04,18.87,19.77,20.09,19.3,18.16,16.23,15.44,15.7,17.68,19.26,17.41,17.99
ALLSKY_SFC_SW_DWN,2007,16.79,18.86,19.35,20.14,18.95,17.87,16.02,15.49,16.35,18.81,18.35,16.91,17.81
ALLSKY_SFC_SW_DWN,2008,19.16,17.73,19.59,19.38,19.25,17.62,15.36,15.71,15.86,18.61,18.7,17.62,17.88
ALLSKY_SFC_SW_DWN,2009,18.52,18.0,18.8,20.03,19.69,17.53,15.3,14.33,15.41,16.79,18.97,17.51,17.57
ALLSKY_SFC_SW_DWN,2010,18.88,20.06,17.91,19.58,19.1,17.09,16.56,15.26,15.06,17.02,17.81,18.05,17.68
ALLSKY_SFC_SW_DWN,2011,17.45,18.38,20.64,20.49,18.73,16.22,15.06,14.82,15.77,17.91,19.01,18.23,17.72
ALLSKY_SFC_SW_DWN,2012,18.61,17.62,19.28,19.04,18.99,16.06,14.4,14.81,15.96,17.96,18.94,17.64,17.44
ALLSKY_SFC_SW_DWN,2013,19.15,19.09,19.36,20.88,19.74,16.99,14.98,15.25,15.34,18.75,18.26,17.64,17.94
ALLSKY_SFC_SW_DWN,2014,17.98,18.3,19.92,21.0,18.97,17.42,15.27,15.21,14.91,18.44,18.29,17.43,17.76
ALLSKY_SFC_SW_DWN,2015,17.91,18.51,19.36,20.24,20.04,16.59,16.06,14.78,15.45,17.91,18.84,16.74,17.7
ALLSKY_SFC_SW_DWN,2016,17.29,17.92,19.86,20.46,18.38,16.86,15.81,14.88,15.16,18.46,19.14,17.08,17.6
ALLSKY_SFC_SW_DWN,2017,18.48,18.31,21.3,20.32,19.82,16.69,15.59,15.04,16.61,19.31,18.42,16.77,18.05
ALLSKY_SFC_SW_DWN,2018,18.25,19.02,20.2,19.35,18.9,17.31,16.01,16.68,15.93,17.82,19.07,17.28,17.98
ALLSKY_SFC_SW_DWN,2019,18.93,18.93,19.92,21.18,19.61,16.49,15.31,15.67,14.75,16.81,20.06,18.61,18.01
ALLSKY_SFC_SW_DWN,2020,18.17,18.68,19.09,20.32,20.51,17.77,14.6,17.33,15.22,19.09,18.97,17.88,18.13
ALLSKY_SFC_SW_DWN,2021,18.05,18.84,18.55,20.41,20.3,17.84,15.97,15.55,16.11,19.22,19.88,17.61,18.18
ALLSKY_SFC_SW_DWN,2022,18.68,18.46,19.19,19.78,19.63,17.08,16.12,14.97,14.32,18.99,19.67,18.38,17.94
ALLSKY_SFC_SW_DWN,2023,18.44,17.88,20.75,19.86,20.23,15.87,15.3,14.28,16.07,17.88,18.9,19.5,17.92
