# Area: Yemen
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  15.55   Longitude 48.52 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1015.15 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,20.21,22.45,25.85,26.71,24.93,25.27,24.09,22.88,23.97,23.31,21.74,19.95,23.44
ALLSKY_SFC_SW_DWN,1985,21.45,23.45,26.13,28.24,26.19,25.28,23.86,23.92,24.1,23.78,22.52,21.23,24.18
ALLSKY_SFC_SW_DWN,1986,20.95,22.55,25.83,25.75,26.92,25.57,22.83,22.61,24.66,23.96,22.2,20.2,23.67
ALLSKY_SFC_SW_DWN,1987,20.49,22.64,25.32,26.54,25.93,25.14,22.85,21.37,24.48,24.1,21.66,20.15,23.38
ALLSKY_SFC_SW_DWN,1988,18.75,22.97,26.03,26.26,26.33,25.15,23.28,22.12,22.75,23.79,22.09,21.39,23.4
ALLSKY_SFC_SW_DWN,1989,21.69,24.11,24.47,23.97,26.3,24.68,22.92,23.3,24.22,24.42,22.75,20.32,23.59
ALLSKY_SFC_SW_DWN,1990,20.65,22.49,26.11,26.29,26.13,24.87,23.65,22.32,23.46,24.22,22.68,20.79,23.64
ALLSKY_SFC_SW_DWN,1991,20.83,22.1,25.05,27.94,26.29,25.23,23.89,24.31,24.53,24.07,22.46,20.41,23.93
ALLSKY_SFC_SW_DWN,1992,20.29,21.17,25.47,27.14,27.22,25.83,23.77,22.3,23.01,23.14,22.03,19.66,23.42
ALLSKY_SFC_SW_DWN,1993,19.86,21.51,25.9,24.54,25.23,24.51,23.6,22.56,22.92,23.84,22.19,20.88,23.14
ALLSKY_SFC_SW_DWN,1994,21.84,22.58,26.14,27.04,26.8,24.68,23.09,22.53,24.17,23.61,21.31,20.8,23.72
ALLSKY_SFC_SW_DWN,1995,21.04,23.81,23.62,25.18,24.2,24.36,23.9,21.95,24.04,23.9,22.09,20.27,23.19
ALLSKY_SFC_SW_DWN,1996,20.72,23.77,25.8,26.87,25.43,23.3,22.99,22.53,23.78,24.05,22.21,20.41,23.48
ALLSKY_SFC_SW_DWN,1997,21.12,23.8,25.43,27.12,26.42,26.06,23.46,23.25,25.16,24.03,21.18,20.11,23.92
ALLSKY_SFC_SW_DWN,1998,20.52,22.24,26.82,27.78,28.12,24.96,25.84,25.59,25.43,23.84,22.62,20.42,24.53
ALLSKY_SFC_SW_DWN,1999,22.27,23.75,26.33,27.83,28.68,26.22,24.32,24.84,25.57,24.14,22.6,21.17,24.81
ALLSKY_SFC_SW_DWN,2000,21.97,23.95,26.19,27.3,27.65,26.24,24.66,25.22,23.69,24.32,21.94,20.69,24.48
ALLSKY_SFC_SW_DWN,2001,21.63,23.61,24.4,27.79,26.75,26.63,24.89,24.72,24.94,23.98,22.21,20.56,24.34
ALLSKY_SFC_SW_DWN,2002,20.85,23.82,25.48,26.48,27.82,26.74,25.68,24.73,24.87,24.61,21.82,19.53,24.37
ALLSKY_SFC_SW_DWN,2003,21.36,23.68,25.55,27.28,27.16,26.6,23.89,25.01,24.4,24.85,21.86,20.22,24.32
ALLSKY_SFC_SW_DWN,2004,20.41,24.35,26.78,26.83,27.95,26.55,25.46,25.42,25.13,24.59,21.94,19.94,24.61
ALLSKY_SFC_SW_DWN,2005,20.7,23.84,25.6,26.52,27.23,26.56,25.24,24.48,24.2,24.58,22.32,20.97,24.35
ALLSKY_SFC_SW_DWN,2006,21.36,23.54,25.85,27.3,27.26,25.54,24.89,24.16,25.06,24.86,21.96,18.53,24.19
ALLSKY_SFC_SW_DWN,2007,20.82,22.94,25.37,27.62,26.83,24.8,25.29,24.54,24.22,24.66,21.62,20.51,24.11
ALLSKY_SFC_SW_DWN,2008,20.88,24.16,27.72,27.59,26.85,25.26,24.18,25.27,25.37,22.64,22.27,21.13,24.44
ALLSKY_SFC_SW_DWN,2009,19.94,23.84,26.18,27.48,28.0,27.28,23.8,24.53,25.74,24.27,22.27,20.2,24.45
ALLSKY_SFC_SW_DWN,2010,21.76,22.4,26.26,26.97,26.72,26.33,23.44,25.25,24.81,24.35,22.41,20.6,24.28
ALLSKY_SFC_SW_DWN,2011,21.37,23.46,25.95,27.11,27.0,24.99,24.04,24.5,24.6,24.62,21.19,20.8,24.14
ALLSKY_SFC_SW_DWN,2012,21.41,23.42,25.53,26.3,27.9,25.2,24.47,24.0,24.57,24.69,22.27,20.05,24.15
ALLSKY_SFC_SW_DWN,2013,21.14,24.25,25.52,27.15,26.16,24.41,23.6,23.82,24.65,24.29,21.5,20.71,23.93
ALLSKY_SFC_SW_DWN,2014,21.23,23.27,25.54,27.48,27.51,27.01,25.05,25.64,24.09,24.5,22.12,20.83,24.53
ALLSKY_SFC_SW_DWN,2015,21.61,24.23,25.62,27.28,26.55,25.79,24.68,25.15,25.35,24.19,20.91,19.77,24.26
ALLSKY_SFC_SW_DWN,2016,20.68,23.99,25.85,24.74,27.2,26.07,25.32,25.03,24.69,25.51,22.06,20.55,24.31
ALLSKY_SFC_SW_DWN,2017,21.85,23.12,25.31,27.92,25.88,25.93,24.25,24.66,24.51,24.46,22.01,21.01,24.24
ALLSKY_SFC_SW_DWN,2018,21.63,24.07,26.56,25.65,25.54,24.42,23.96,24.08,25.77,23.46,21.65,20.51,23.94
ALLSKY_SFC_SW_DWN,2019,21.0,22.72,25.04,26.89,26.66,25.96,24.09,24.35,23.86,24.11,20.89,19.5,23.76
ALLSKY_SFC_SW_DWN,2020,20.7,23.34,24.83,26.11,26.44,24.71,24.03,23.31,25.39,24.69,21.41,20.4,23.77
ALLSKY_SFC_SW_DWN,2021,21.53,23.52,27.22,26.47,26.95,25.43,22.71,24.4,23.27,23.26,21.87,20.7,23.95
ALLSKY_SFC_SW_DWN,2022,20.63,23.65,25.75,26.93,26.54,25.09,21.52,23.03,23.73,24.05,21.86,20.03,23.56
ALLSKY_SFC_SW_DWN,2023,20.44,24.31,23.6,25.38,25.81,25.45,24.09,24.75,24.0,23.27,20.73,20.35,23.5
