# Area: Czechia
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  50.08   Longitude 14.43 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 353.91 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,2.65,6.35,9.81,12.85,14.32,16.02,14.16,15.07,8.59,6.68,3.51,2.09,9.35
ALLSKY_SFC_SW_DWN,1985,3.57,5.8,7.11,11.57,15.29,14.57,18.67,14.07,10.56,7.42,3.35,1.74,9.5
ALLSKY_SFC_SW_DWN,1986,3.06,6.81,8.02,12.31,15.91,18.05,16.49,13.23,10.35,7.16,3.5,1.82,9.73
ALLSKY_SFC_SW_DWN,1987,3.09,5.69,9.99,11.69,13.96,14.78,16.44,12.4,10.13,7.3,2.54,2.32,9.21
ALLSKY_SFC_SW_DWN,1988,2.42,4.97,5.62,14.69,18.29,18.59,17.48,16.1,9.01,6.28,3.12,1.6,9.86
ALLSKY_SFC_SW_DWN,1989,2.8,3.5,8.15,10.47,18.42,18.19,17.53,14.38,10.66,6.74,3.9,2.27,9.79
ALLSKY_SFC_SW_DWN,1990,2.22,5.09,8.27,12.5,19.06,16.97,18.49,15.6,8.34,7.54,2.85,2.19,9.96
ALLSKY_SFC_SW_DWN,1991,2.52,6.1,6.65,12.17,13.58,17.23,18.91,14.14,12.08,8.01,3.44,2.58,9.8
ALLSKY_SFC_SW_DWN,1992,3.2,4.6,7.45,12.21,20.3,18.99,19.84,17.0,12.75,6.81,2.97,2.24,10.72
ALLSKY_SFC_SW_DWN,1993,2.9,6.17,8.96,14.3,18.19,17.36,17.17,16.3,10.55,6.72,3.62,1.59,10.34
ALLSKY_SFC_SW_DWN,1994,1.93,5.29,6.17,12.29,17.48,20.09,21.91,15.61,11.04,7.18,3.01,2.19,10.37
ALLSKY_SFC_SW_DWN,1995,3.06,3.9,7.68,9.7,17.09,15.13,20.9,16.16,9.65,7.16,3.76,2.69,9.79
ALLSKY_SFC_SW_DWN,1996,3.47,6.5,9.43,14.8,13.36,18.05,16.51,14.53,8.96,6.41,3.19,2.95,9.85
ALLSKY_SFC_SW_DWN,1997,3.45,5.33,8.86,12.83,18.64,18.34,15.1,17.19,12.91,6.2,3.11,2.04,10.36
ALLSKY_SFC_SW_DWN,1998,2.5,4.61,8.79,12.76,21.54,17.69,15.85,16.64,9.82,4.57,3.51,2.2,10.07
ALLSKY_SFC_SW_DWN,1999,2.69,6.03,9.23,12.54,19.57,16.2,19.85,16.15,11.96,5.72,3.41,1.9,10.47
ALLSKY_SFC_SW_DWN,2000,3.26,5.44,7.8,14.07,19.16,19.99,14.4,16.98,10.53,5.07,2.83,1.83,10.12
ALLSKY_SFC_SW_DWN,2001,2.81,5.48,6.73,12.46,19.5,16.31,17.19,15.43,7.37,6.43,3.25,2.26,9.63
ALLSKY_SFC_SW_DWN,2002,3.52,5.13,9.17,12.72,17.53,19.55,17.17,15.04,11.0,5.45,2.83,2.2,10.13
ALLSKY_SFC_SW_DWN,2003,2.7,6.89,10.78,15.06,19.14,21.69,17.27,18.91,12.42,6.18,3.67,2.31,11.44
ALLSKY_SFC_SW_DWN,2004,2.96,4.91,8.93,14.28,15.84,17.47,18.38,16.17,12.51,7.28,2.85,2.12,10.32
ALLSKY_SFC_SW_DWN,2005,2.98,5.22,10.62,15.31,18.39,20.23,16.7,15.06,13.3,8.52,2.87,1.89,10.95
ALLSKY_SFC_SW_DWN,2006,3.93,6.15,9.13,13.59,17.92,20.62,22.57,12.59,13.66,7.38,3.16,2.26,11.1
ALLSKY_SFC_SW_DWN,2007,2.75,5.08,9.59,18.74,18.8,19.36,17.66,16.15,10.39,6.6,2.89,2.17,10.87
ALLSKY_SFC_SW_DWN,2008,2.82,5.99,8.79,12.54,18.9,19.83,17.73,15.6,10.64,6.33,3.05,2.22,10.38
ALLSKY_SFC_SW_DWN,2009,3.05,4.08,7.55,18.06,17.4,16.55,17.68,18.35,11.7,5.45,3.43,2.14,10.49
ALLSKY_SFC_SW_DWN,2010,2.88,5.59,9.44,15.63,12.7,20.44,19.47,13.49,10.76,7.81,2.86,2.15,10.28
ALLSKY_SFC_SW_DWN,2011,2.93,6.1,11.15,14.73,20.99,19.72,16.04,15.55,12.4,7.14,3.72,2.15,11.08
ALLSKY_SFC_SW_DWN,2012,3.02,5.97,10.76,14.71,20.13,17.97,18.13,17.44,12.15,6.25,2.81,2.27,10.98
ALLSKY_SFC_SW_DWN,2013,2.37,4.1,8.52,12.02,14.6,17.46,20.59,17.04,9.89,7.64,2.94,2.43,10.01
ALLSKY_SFC_SW_DWN,2014,2.83,6.1,10.62,13.91,16.16,20.11,18.59,14.12,10.82,6.35,2.74,1.92,10.37
ALLSKY_SFC_SW_DWN,2015,2.46,5.65,10.23,15.63,17.99,18.21,20.2,16.79,11.69,6.34,3.83,2.56,10.99
ALLSKY_SFC_SW_DWN,2016,2.67,5.31,8.57,13.32,18.49,18.6,17.62,16.43,13.08,5.14,3.46,2.32,10.43
ALLSKY_SFC_SW_DWN,2017,3.23,5.54,9.8,12.55,19.08,21.8,17.86,16.63,9.57,6.25,2.84,2.14,10.64
ALLSKY_SFC_SW_DWN,2018,2.63,6.91,8.66,17.1,20.86,18.35,20.7,17.16,12.39,8.09,3.69,1.96,11.57
ALLSKY_SFC_SW_DWN,2019,2.91,6.55,9.11,16.84,15.72,24.17,18.9,15.49,11.62,7.61,2.98,2.42,11.2
ALLSKY_SFC_SW_DWN,2020,3.1,5.0,11.09,18.43,17.95,16.88,19.23,16.05,12.49,5.7,3.2,2.35,10.97
ALLSKY_SFC_SW_DWN,2021,2.65,5.51,9.63,13.35,16.03,21.24,17.76,14.09,11.96,8.31,2.85,2.12,10.48
ALLSKY_SFC_SW_DWN,2022,2.69,6.04,12.72,13.26,19.28,21.14,19.41,16.18,10.64,7.39,3.5,2.09,11.23
ALLSKY_SFC_SW_DWN,2023,2.52,5.19,8.74,12.41,19.93,19.8,19.11,14.94,14.42,6.68,3.26,2.06,10.78
