# Area: Thailand
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  15.87   Longitude 100.99 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 296.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,18.31,20.21,21.95,22.59,21.82,20.86,18.87,17.37,18.54,17.39,19.02,18.72,19.63
ALLSKY_SFC_SW_DWN,1985,20.26,22.28,23.41,24.92,21.99,20.53,20.67,19.14,18.19,18.36,19.07,19.75,20.7
ALLSKY_SFC_SW_DWN,1986,20.48,21.85,23.24,25.48,23.41,22.8,19.16,20.82,21.41,19.28,20.01,18.26,21.33
ALLSKY_SFC_SW_DWN,1987,19.8,21.53,20.99,23.61,22.71,21.23,20.07,19.25,18.0,19.17,16.61,19.34,20.18
ALLSKY_SFC_SW_DWN,1988,19.82,20.94,22.28,22.72,21.68,20.6,20.24,18.53,20.36,17.29,18.8,19.13,20.19
ALLSKY_SFC_SW_DWN,1989,18.59,21.49,20.62,23.66,21.59,19.52,19.48,20.27,19.1,19.15,20.18,20.03,20.29
ALLSKY_SFC_SW_DWN,1990,18.57,21.51,21.75,23.44,21.53,21.66,19.69,20.06,18.91,18.11,19.05,19.97,20.34
ALLSKY_SFC_SW_DWN,1991,19.45,21.84,22.38,23.18,22.53,19.55,18.89,17.45,17.89,18.52,20.37,17.27,19.92
ALLSKY_SFC_SW_DWN,1992,18.49,21.65,22.31,23.08,23.68,20.53,19.43,18.71,19.04,16.57,20.08,19.08,20.21
ALLSKY_SFC_SW_DWN,1993,19.21,21.39,21.67,23.27,22.24,21.61,20.81,18.35,18.18,19.55,19.71,18.41,20.35
ALLSKY_SFC_SW_DWN,1994,20.08,21.18,20.83,24.24,21.11,19.25,18.78,19.68,18.08,20.45,20.47,19.31,20.28
ALLSKY_SFC_SW_DWN,1995,18.86,21.93,22.48,23.21,21.65,21.05,19.46,19.29,18.13,16.96,17.59,18.41,19.9
ALLSKY_SFC_SW_DWN,1996,17.68,19.49,22.36,22.09,22.14,19.96,19.39,17.7,16.65,17.58,16.64,17.61,19.11
ALLSKY_SFC_SW_DWN,1997,18.29,19.81,20.89,23.44,22.11,21.93,19.22,18.75,19.19,18.38,18.43,18.79,19.93
ALLSKY_SFC_SW_DWN,1998,18.36,19.88,21.7,22.74,21.64,21.17,20.25,19.82,19.17,18.45,16.96,16.59,19.72
ALLSKY_SFC_SW_DWN,1999,17.87,20.34,22.36,20.15,20.7,19.77,19.43,18.37,18.72,16.6,17.01,16.91,19.01
ALLSKY_SFC_SW_DWN,2000,19.46,19.76,21.87,20.36,20.64,18.8,19.2,18.32,17.04,18.0,18.61,18.45,19.21
ALLSKY_SFC_SW_DWN,2001,16.64,18.42,17.72,22.82,21.06,20.11,20.2,18.25,18.24,18.07,18.18,16.92,18.88
ALLSKY_SFC_SW_DWN,2002,17.82,18.84,19.3,22.17,20.26,20.61,17.95,17.68,16.37,18.35,17.48,16.14,18.57
ALLSKY_SFC_SW_DWN,2003,17.89,18.82,20.08,23.61,22.29,19.48,19.91,19.45,16.63,18.89,18.98,17.73,19.48
ALLSKY_SFC_SW_DWN,2004,17.08,18.61,20.95,22.24,20.95,18.7,20.17,19.73,18.26,19.38,19.15,17.79,19.42
ALLSKY_SFC_SW_DWN,2005,16.75,18.78,18.93,21.4,21.07,19.46,18.67,17.08,16.56,18.06,16.25,15.83,18.23
ALLSKY_SFC_SW_DWN,2006,19.1,19.38,20.74,21.69,18.97,20.12,18.41,17.11,17.9,18.06,18.53,17.8,18.98
ALLSKY_SFC_SW_DWN,2007,18.03,19.43,20.21,21.54,19.03,20.69,19.08,17.08,17.21,16.31,16.87,17.82,18.6
ALLSKY_SFC_SW_DWN,2008,18.08,17.63,20.53,21.06,19.9,19.99,19.37,18.09,16.94,16.86,16.95,16.79,18.52
ALLSKY_SFC_SW_DWN,2009,18.9,19.18,19.48,21.77,19.59,18.98,17.85,18.62,18.02,16.73,18.22,17.44,18.72
ALLSKY_SFC_SW_DWN,2010,15.7,18.81,20.56,22.84,21.45,21.41,19.48,17.09,17.54,15.04,17.24,16.55,18.63
ALLSKY_SFC_SW_DWN,2011,18.35,18.22,16.68,19.8,19.41,18.94,19.47,17.46,16.5,16.9,18.54,17.32,18.13
ALLSKY_SFC_SW_DWN,2012,15.38,19.13,19.88,21.46,20.68,18.26,18.21,17.28,16.7,18.67,16.56,17.02,18.26
ALLSKY_SFC_SW_DWN,2013,17.22,19.07,20.83,21.18,22.22,19.8,18.34,17.88,16.08,17.71,16.9,17.27,18.71
ALLSKY_SFC_SW_DWN,2014,19.53,18.46,20.16,20.28,22.54,20.17,18.93,18.56,18.38,18.46,18.28,17.18,19.25
ALLSKY_SFC_SW_DWN,2015,17.13,18.99,18.9,22.19,22.49,21.12,18.74,19.85,18.11,17.55,18.22,16.4,19.13
ALLSKY_SFC_SW_DWN,2016,15.92,19.85,19.83,21.71,21.24,18.94,19.61,18.84,16.84,17.6,17.4,16.98,18.72
ALLSKY_SFC_SW_DWN,2017,15.97,21.03,20.82,21.73,19.17,20.19,17.95,19.08,18.27,17.35,15.88,16.15,18.61
ALLSKY_SFC_SW_DWN,2018,16.71,17.95,19.7,20.32,20.88,19.35,16.92,16.91,18.45,19.07,17.55,16.45,18.35
ALLSKY_SFC_SW_DWN,2019,17.48,18.47,21.0,23.11,20.86,20.9,19.13,16.25,19.02,19.62,17.9,18.82,19.38
ALLSKY_SFC_SW_DWN,2020,17.78,19.71,19.67,21.04,21.17,20.99,21.03,17.98,17.68,13.66,17.41,17.42,18.78
ALLSKY_SFC_SW_DWN,2021,19.11,20.75,19.58,18.82,21.72,20.53,19.2,19.62,16.58,16.84,17.5,18.22,19.03
ALLSKY_SFC_SW_DWN,2022,18.85,16.98,19.87,20.82,18.3,20.01,19.31,17.71,16.02,18.05,17.15,17.79,18.42
ALLSKY_SFC_SW_DWN,2023,18.43,18.79,21.17,21.39,21.63,20.01,18.98,17.39,16.87,16.71,17.88,17.77,18.92
