# Area: Kiribati
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  -3.37   Longitude 168.73 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_SW_DWN,1984,23.64,24.52,22.29,20.34,18.84,17.85,16.9,20.38,21.77,21.93,21.32,18.2,20.65
ALLSKY_SFC_SW_DWN,1985,19.77,23.49,17.22,21.28,21.07,19.45,20.26,21.68,22.74,23.8,21.65,19.85,21.0
ALLSKY_SFC_SW_DWN,1986,19.2,21.94,23.02,19.15,19.17,18.74,17.48,20.31,20.6,19.91,17.9,15.52,19.39
ALLSKY_SFC_SW_DWN,1987,19.2,17.21,18.78,19.49,16.88,16.3,15.85,18.8,20.44,20.91,21.71,16.31,18.49
ALLSKY_SFC_SW_DWN,1988,18.16,18.98,22.32,18.79,19.9,18.32,19.72,21.66,23.68,23.05,21.56,22.39,20.72
ALLSKY_SFC_SW_DWN,1989,21.52,23.75,22.72,21.07,20.32,18.79,20.23,22.31,23.71,22.68,18.97,18.88,21.23
ALLSKY_SFC_SW_DWN,1990,17.83,20.56,18.91,19.29,20.79,18.99,18.6,19.16,19.69,23.18,19.96,17.33,19.52
ALLSKY_SFC_SW_DWN,1991,19.35,20.33,19.0,20.62,20.61,19.11,19.0,18.57,19.1,19.39,17.78,18.64,19.28
ALLSKY_SFC_SW_DWN,1992,15.33,18.6,19.26,19.01,17.52,18.36,17.22,19.49,19.9,20.1,18.35,17.45,18.38
ALLSKY_SFC_SW_DWN,1993,21.17,17.64,17.57,16.15,17.58,16.82,16.84,19.32,19.43,18.71,20.78,18.74,18.4
ALLSKY_SFC_SW_DWN,1994,19.29,21.93,22.21,19.69,18.86,19.01,19.02,19.24,17.13,20.9,19.81,16.05,19.41
ALLSKY_SFC_SW_DWN,1995,19.77,20.65,20.53,18.65,19.77,19.01,19.95,22.47,22.03,23.51,21.87,21.89,20.85
ALLSKY_SFC_SW_DWN,1996,23.97,24.08,22.55,22.27,19.74,19.95,19.32,21.92,23.07,23.62,22.42,20.97,21.98
ALLSKY_SFC_SW_DWN,1997,20.24,22.41,17.41,18.11,17.58,18.35,16.35,19.35,21.28,21.31,22.03,17.45,19.29
ALLSKY_SFC_SW_DWN,1998,17.24,19.12,21.68,18.78,17.46,15.67,17.45,20.09,20.95,23.11,23.07,22.21,19.74
ALLSKY_SFC_SW_DWN,1999,24.86,22.51,23.36,22.38,19.33,18.59,18.42,21.3,25.04,24.37,23.65,24.98,22.4
ALLSKY_SFC_SW_DWN,2000,24.07,25.17,24.28,22.79,20.01,18.42,21.63,20.79,23.81,24.1,22.43,22.11,22.46
ALLSKY_SFC_SW_DWN,2001,24.6,22.36,22.53,20.94,19.54,19.08,18.39,20.49,22.68,23.38,20.94,13.98,20.73
ALLSKY_SFC_SW_DWN,2002,19.6,18.41,18.44,21.56,19.58,17.95,18.55,17.82,18.2,19.5,19.9,20.43,19.16
ALLSKY_SFC_SW_DWN,2003,15.84,19.96,19.31,18.26,19.04,20.0,18.78,21.71,22.6,23.28,20.78,19.87,19.95
ALLSKY_SFC_SW_DWN,2004,16.62,22.12,18.22,17.04,18.56,16.84,18.46,20.09,21.49,21.07,19.62,19.68,19.14
ALLSKY_SFC_SW_DWN,2005,19.0,14.49,20.91,20.2,18.94,19.36,17.83,20.7,22.37,22.44,23.02,23.02,20.23
ALLSKY_SFC_SW_DWN,2006,22.32,18.6,23.31,21.91,20.42,18.5,18.8,18.31,21.0,17.06,19.49,19.77,19.97
ALLSKY_SFC_SW_DWN,2007,16.75,20.5,20.75,18.89,18.34,19.03,19.62,21.65,22.05,25.23,22.84,23.02,20.72
ALLSKY_SFC_SW_DWN,2008,21.36,25.53,25.03,23.32,21.41,19.32,18.99,21.8,21.83,24.75,23.18,23.05,22.46
ALLSKY_SFC_SW_DWN,2009,22.94,24.33,23.32,20.44,21.11,19.11,17.73,20.85,19.03,20.4,19.91,15.31,20.35
ALLSKY_SFC_SW_DWN,2010,15.35,16.6,20.37,20.38,20.0,21.0,20.74,21.13,24.66,25.34,24.82,21.65,21.02
ALLSKY_SFC_SW_DWN,2011,23.43,23.98,24.89,22.11,20.13,17.1,18.78,21.65,22.62,25.42,24.27,22.55,22.24
ALLSKY_SFC_SW_DWN,2012,23.38,24.56,22.34,19.85,17.45,17.63,17.81,21.88,21.33,22.43,22.34,20.55,20.95
ALLSKY_SFC_SW_DWN,2013,18.32,20.77,20.86,20.01,20.02,18.28,19.45,22.4,22.81,24.0,23.25,22.3,21.04
ALLSKY_SFC_SW_DWN,2014,18.8,18.58,18.68,18.39,19.71,17.96,19.23,21.14,22.52,22.4,23.37,19.76,20.05
ALLSKY_SFC_SW_DWN,2015,21.55,19.86,16.17,19.76,16.84,16.37,17.09,16.96,18.1,19.11,19.88,17.25,18.23
ALLSKY_SFC_SW_DWN,2016,18.8,17.08,17.43,17.57,19.15,17.86,18.36,21.34,23.14,24.34,23.91,22.05,20.1
ALLSKY_SFC_SW_DWN,2017,19.91,22.58,23.98,20.41,19.31,19.54,16.55,21.45,23.02,23.44,23.02,19.97,21.08
ALLSKY_SFC_SW_DWN,2018,24.31,17.04,21.48,23.37,21.31,20.34,19.77,21.47,23.77,23.46,19.45,17.53,21.13
ALLSKY_SFC_SW_DWN,2019,17.35,16.17,18.32,18.83,16.61,17.99,19.68,20.61,23.48,23.39,20.08,16.75,19.12
ALLSKY_SFC_SW_DWN,2020,18.01,16.3,19.91,20.34,20.47,20.37,19.59,21.0,22.97,25.22,23.96,23.78,21.01
ALLSKY_SFC_SW_DWN,2021,25.01,22.25,24.15,19.25,19.94,20.67,19.51,23.63,23.1,24.55,25.02,20.88,22.33
ALLSKY_SFC_SW_DWN,2022,21.53,21.04,25.49,23.09,22.55,20.69,21.23,23.07,24.95,25.24,25.51,24.08,23.22
ALLSKY_SFC_SW_DWN,2023,23.82,22.92,22.64,21.61,19.07,18.25,17.03,19.51,22.2,18.05,17.96,17.33,20.01
